, auto_rpm = 1199.55, auto_npackets = 74, prev_frac_packet = 1.52961
, auto_rpm = 1200.65, auto_npackets = 78, prev_frac_packet = 0.370366
, auto_rpm = 1201.87, auto_npackets = 74, prev_frac_packet = 1.97582
, auto_rpm = 1200.18, auto_npackets = 78, prev_frac_packet = 1.29237
, auto_rpm = 1201.08, auto_npackets = 76, prev_frac_packet = 1.8691
, auto_rpm = 1200.39, auto_npackets = 78, prev_frac_packet = 1.06604
, auto_rpm = 1200.24, auto_npackets = 76, prev_frac_packet = 1.46887
, auto_rpm = 1201.44, auto_npackets = 78, prev_frac_packet = 0.199603
, auto_rpm = 1202.18, auto_npackets = 74, prev_frac_packet = 1.61476
, auto_rpm = 1201.5, auto_npackets = 78, prev_frac_packet = 0.48772
, auto_rpm = 1199.52, auto_npackets = 76, prev_frac_packet = 0.357943
, auto_rpm = 1198.84, auto_npackets = 76, prev_frac_packet = 0.140955
, auto_rpm = 1199.91, auto_npackets = 74, prev_frac_packet = 1.63961
, auto_rpm = 1198.8, auto_npackets = 78, prev_frac_packet = 0.706955
, auto_rpm = 1199.32, auto_npackets = 76, prev_frac_packet = 0.808661
, auto_rpm = 1201.11, auto_npackets = 76, prev_frac_packet = 0.899461
, auto_rpm = 1200.11, auto_npackets = 76, prev_frac_packet = 1.14408
, auto_rpm = 1201.35, auto_npackets = 76, prev_frac_packet = 1.55523
, auto_rpm = 1200.14, auto_npackets = 78, prev_frac_packet = 0.453728
, auto_rpm = 1198.24, auto_npackets = 76, prev_frac_packet = 0.370154
, auto_rpm = 1199.7, auto_npackets = 76, prev_frac_packet = 0.111102
, auto_rpm = 1201.4, auto_npackets = 74, prev_frac_packet = 1.48637
, auto_rpm = 1200.22, auto_npackets = 78, prev_frac_packet = 0.311268
, auto_rpm = 1201.06, auto_npackets = 74, prev_frac_packet = 1.9079
, auto_rpm = 1200.53, auto_npackets = 78, prev_frac_packet = 1.13437
, auto_rpm = 1200, auto_npackets = 76, prev_frac_packet = 1.62088
, auto_rpm = 1200.22, auto_npackets = 78, prev_frac_packet = 0.580135
, auto_rpm = 1199.24, auto_npackets = 76, prev_frac_packet = 0.560312
, auto_rpm = 1198.9, auto_npackets = 76, prev_frac_packet = 0.541505
, auto_rpm = 1198.95, auto_npackets = 76, prev_frac_packet = 0.501113
, auto_rpm = 1198.7, auto_npackets = 76, prev_frac_packet = 0.435791
, auto_rpm = 1198.94, auto_npackets = 76, prev_frac_packet = 0.290181
, auto_rpm = 1199.3, auto_npackets = 74, prev_frac_packet = 1.97646
, auto_rpm = 1199.9, auto_npackets = 78, prev_frac_packet = 1.31151
, auto_rpm = 1198.23, auto_npackets = 78, prev_frac_packet = 0.0864484
, auto_rpm = 1201.41, auto_npackets = 74, prev_frac_packet = 1.43674
, auto_rpm = 1198.63, auto_npackets = 78, prev_frac_packet = 0.31181
, auto_rpm = 1198.88, auto_npackets = 76, prev_frac_packet = 0.0459157
, auto_rpm = 1200.56, auto_npackets = 74, prev_frac_packet = 1.40847
, auto_rpm = 1199.95, auto_npackets = 78, prev_frac_packet = 0.172342
, auto_rpm = 1198.08, auto_npackets = 74, prev_frac_packet = 1.81759
, auto_rpm = 1199.34, auto_npackets = 78, prev_frac_packet = 1.02846
, auto_rpm = 1198.6, auto_npackets = 76, prev_frac_packet = 1.49718
, auto_rpm = 1199.66, auto_npackets = 78, prev_frac_packet = 0.367955
, auto_rpm = 1199.4, auto_npackets = 76, prev_frac_packet = 0.125429
, auto_rpm = 1199.43, auto_npackets = 74, prev_frac_packet = 1.63862
, auto_rpm = 1201.25, auto_npackets = 78, prev_frac_packet = 0.551034
, auto_rpm = 1201.46, auto_npackets = 76, prev_frac_packet = 0.362815
, auto_rpm = 1200.21, auto_npackets = 76, prev_frac_packet = 0.0647152
, auto_rpm = 1200.91, auto_npackets = 74, prev_frac_packet = 1.42433
, auto_rpm = 1201.32, auto_npackets = 78, prev_frac_packet = 0.117985
, auto_rpm = 1200.88, auto_npackets = 74, prev_frac_packet = 1.53259
, auto_rpm = 1200.23, auto_npackets = 78, prev_frac_packet = 0.402558
, auto_rpm = 1200.88, auto_npackets = 76, prev_frac_packet = 0.10166
, auto_rpm = 1200.37, auto_npackets = 74, prev_frac_packet = 1.53197
, auto_rpm = 1199.75, auto_npackets = 78, prev_frac_packet = 0.431892
, auto_rpm = 1200.46, auto_npackets = 76, prev_frac_packet = 0.186858
, auto_rpm = 1199.53, auto_npackets = 74, prev_frac_packet = 1.75541
, auto_rpm = 1200.79, auto_npackets = 78, prev_frac_packet = 0.813151
, auto_rpm = 1199.97, auto_npackets = 76, prev_frac_packet = 0.979974
, auto_rpm = 1201.89, auto_npackets = 76, prev_frac_packet = 1.19332
, auto_rpm = 1199.44, auto_npackets = 76, prev_frac_packet = 1.77369
, auto_rpm = 1197.82, auto_npackets = 78, prev_frac_packet = 1.03647
, auto_rpm = 1199.92, auto_npackets = 76, prev_frac_packet = 1.43002
, auto_rpm = 1199.16, auto_npackets = 78, prev_frac_packet = 0.264872
, auto_rpm = 1200.88, auto_npackets = 74, prev_frac_packet = 1.82669
, auto_rpm = 1201.13, auto_npackets = 78, prev_frac_packet = 0.93432
, auto_rpm = 1199.8, auto_npackets = 76, prev_frac_packet = 1.23305
, auto_rpm = 1201.01, auto_npackets = 76, prev_frac_packet = 1.75509
, auto_rpm = 1199.53, auto_npackets = 78, prev_frac_packet = 0.891562
, auto_rpm = 1198.75, auto_npackets = 76, prev_frac_packet = 1.21392
, auto_rpm = 1199.98, auto_npackets = 76, prev_frac_packet = 1.78094
, auto_rpm = 1200.59, auto_npackets = 78, prev_frac_packet = 0.877173
, auto_rpm = 1200.42, auto_npackets = 76, prev_frac_packet = 1.0798
, auto_rpm = 1200.53, auto_npackets = 76, prev_frac_packet = 1.47839
, auto_rpm = 1200.13, auto_npackets = 78, prev_frac_packet = 0.300771
, auto_rpm = 1199.48, auto_npackets = 74, prev_frac_packet = 1.98619
, auto_rpm = 1200.09, auto_npackets = 78, prev_frac_packet = 1.31852
, auto_rpm = 1200.05, auto_npackets = 76, prev_frac_packet = 1.98597
, auto_rpm = 1201.39, auto_npackets = 78, prev_frac_packet = 1.23706
, auto_rpm = 1199.41, auto_npackets = 76, prev_frac_packet = 1.86323
, auto_rpm = 1201.22, auto_npackets = 78, prev_frac_packet = 1.00219
, auto_rpm = 1200.92, auto_npackets = 76, prev_frac_packet = 1.29893
, auto_rpm = 1200.92, auto_npackets = 76, prev_frac_packet = 1.89225
, auto_rpm = 1197.06, auto_npackets = 78, prev_frac_packet = 1.32155
, auto_rpm = 1201.28, auto_npackets = 76, prev_frac_packet = 1.91494
, auto_rpm = 1202.19, auto_npackets = 78, prev_frac_packet = 1.04482
, auto_rpm = 1200.65, auto_npackets = 76, prev_frac_packet = 1.40078
, auto_rpm = 1199.9, auto_npackets = 78, prev_frac_packet = 0.15997
, auto_rpm = 1201.38, auto_npackets = 74, prev_frac_packet = 1.58532
, auto_rpm = 1200.19, auto_npackets = 78, prev_frac_packet = 0.510719
, auto_rpm = 1201.92, auto_npackets = 76, prev_frac_packet = 0.253363
, auto_rpm = 1199.65, auto_npackets = 74, prev_frac_packet = 1.88091
, auto_rpm = 1200.96, auto_npackets = 78, prev_frac_packet = 1.05355
, auto_rpm = 1200.12, auto_npackets = 76, prev_frac_packet = 1.45179
, auto_rpm = 1198.92, auto_npackets = 78, prev_frac_packet = 0.323789
, auto_rpm = 1200.22, auto_npackets = 74, prev_frac_packet = 1.98577
, auto_rpm = 1200.04, auto_npackets = 78, prev_frac_packet = 1.32117
, auto_rpm = 1199.9, auto_npackets = 78, prev_frac_packet = 0.000467259
, auto_rpm = 1198.76, auto_npackets = 74, prev_frac_packet = 1.43079
, auto_rpm = 1200.31, auto_npackets = 78, prev_frac_packet = 0.193987
, auto_rpm = 1201.38, auto_npackets = 74, prev_frac_packet = 1.65333
, auto_rpm = 1198.61, auto_npackets = 78, prev_frac_packet = 0.746301
, auto_rpm = 1199.19, auto_npackets = 76, prev_frac_packet = 0.895457
, auto_rpm = 1198.95, auto_npackets = 76, prev_frac_packet = 1.20912
, auto_rpm = 1198.48, auto_npackets = 76, prev_frac_packet = 1.86609
, auto_rpm = 1200.27, auto_npackets = 78, prev_frac_packet = 1.06749
, auto_rpm = 1199.3, auto_npackets = 76, prev_frac_packet = 1.5313
, auto_rpm = 1200.64, auto_npackets = 78, prev_frac_packet = 0.374506
, auto_rpm = 1200.05, auto_npackets = 76, prev_frac_packet = 0.0979915
, auto_rpm = 1201.19, auto_npackets = 74, prev_frac_packet = 1.47341
, auto_rpm = 1199.16, auto_npackets = 78, prev_frac_packet = 0.351364
, auto_rpm = 1200.84, auto_npackets = 76, prev_frac_packet = 0.00184642
, auto_rpm = 1200.24, auto_npackets = 74, prev_frac_packet = 1.3404
, auto_rpm = 1200.76, auto_npackets = 76, prev_frac_packet = 1.98541
, auto_rpm = 1201.22, auto_npackets = 78, prev_frac_packet = 1.24639
, auto_rpm = 1200.17, auto_npackets = 76, prev_frac_packet = 1.83446
, auto_rpm = 1199.56, auto_npackets = 78, prev_frac_packet = 1.04855
, auto_rpm = 1199.8, auto_npackets = 76, prev_frac_packet = 1.46143
, auto_rpm = 1200.65, auto_npackets = 78, prev_frac_packet = 0.23432
, auto_rpm = 1201.14, auto_npackets = 74, prev_frac_packet = 1.7494
, auto_rpm = 1200.31, auto_npackets = 78, prev_frac_packet = 0.831326
, auto_rpm = 1199.17, auto_npackets = 76, prev_frac_packet = 1.06656
, auto_rpm = 1200.39, auto_npackets = 76, prev_frac_packet = 1.46074
, auto_rpm = 1199.54, auto_npackets = 78, prev_frac_packet = 0.302621
, auto_rpm = 1200.25, auto_npackets = 74, prev_frac_packet = 1.94129
, auto_rpm = 1199.92, auto_npackets = 78, prev_frac_packet = 1.23967
, auto_rpm = 1202.12, auto_npackets = 76, prev_frac_packet = 1.69835
, auto_rpm = 1200.46, auto_npackets = 78, prev_frac_packet = 0.7201
, auto_rpm = 1200.08, auto_npackets = 76, prev_frac_packet = 0.787091
, auto_rpm = 1200.3, auto_npackets = 76, prev_frac_packet = 0.907253
, auto_rpm = 1199.17, auto_npackets = 76, prev_frac_packet = 1.21883
, auto_rpm = 1198.45, auto_npackets = 76, prev_frac_packet = 1.8874
, auto_rpm = 1199.16, auto_npackets = 78, prev_frac_packet = 1.17941
, auto_rpm = 1199.96, auto_npackets = 76, prev_frac_packet = 1.71343
, auto_rpm = 1198.42, auto_npackets = 78, prev_frac_packet = 0.878182
, auto_rpm = 1198.94, auto_npackets = 76, prev_frac_packet = 1.17489
, auto_rpm = 1199.52, auto_npackets = 76, prev_frac_packet = 1.73193
, auto_rpm = 1199.47, auto_npackets = 78, prev_frac_packet = 0.849468
, auto_rpm = 1199.33, auto_npackets = 76, prev_frac_packet = 1.09293
, auto_rpm = 1198.52, auto_npackets = 76, prev_frac_packet = 1.63092
, auto_rpm = 1199.97, auto_npackets = 78, prev_frac_packet = 0.61552
, auto_rpm = 1199.34, auto_npackets = 76, prev_frac_packet = 0.62429
, auto_rpm = 1199.19, auto_npackets = 76, prev_frac_packet = 0.651453
, auto_rpm = 1199.35, auto_npackets = 76, prev_frac_packet = 0.69551
, auto_rpm = 1199.56, auto_npackets = 76, prev_frac_packet = 0.77091
, auto_rpm = 1200.28, auto_npackets = 76, prev_frac_packet = 0.876115
, auto_rpm = 1200.28, auto_npackets = 76, prev_frac_packet = 1.08679
, auto_rpm = 1201.71, auto_npackets = 76, prev_frac_packet = 1.41852
, auto_rpm = 1200.47, auto_npackets = 78, prev_frac_packet = 0.159351
, auto_rpm = 1199.45, auto_npackets = 74, prev_frac_packet = 1.70502
, auto_rpm = 1200.75, auto_npackets = 78, prev_frac_packet = 0.714717
, auto_rpm = 1201.63, auto_npackets = 76, prev_frac_packet = 0.679425
, auto_rpm = 1201.8, auto_npackets = 76, prev_frac_packet = 0.597765
, auto_rpm = 1200.89, auto_npackets = 76, prev_frac_packet = 0.491935
, auto_rpm = 1201.68, auto_npackets = 76, prev_frac_packet = 0.230363
, auto_rpm = 1201.92, auto_npackets = 74, prev_frac_packet = 1.6925
, auto_rpm = 1201.5, auto_npackets = 78, prev_frac_packet = 0.643211
, auto_rpm = 1200.44, auto_npackets = 76, prev_frac_packet = 0.610925
, auto_rpm = 1199.98, auto_npackets = 76, prev_frac_packet = 0.575141
, auto_rpm = 1199.54, auto_npackets = 76, prev_frac_packet = 0.531441
, auto_rpm = 1199.94, auto_npackets = 76, prev_frac_packet = 0.418477
, auto_rpm = 1200.14, auto_npackets = 76, prev_frac_packet = 0.18031
, auto_rpm = 1200.35, auto_npackets = 74, prev_frac_packet = 1.691
, auto_rpm = 1200.41, auto_npackets = 78, prev_frac_packet = 0.708596
, auto_rpm = 1201.07, auto_npackets = 76, prev_frac_packet = 0.702384
, auto_rpm = 1202.5, auto_npackets = 76, prev_frac_packet = 0.600241
, auto_rpm = 1201.2, auto_npackets = 76, prev_frac_packet = 0.477064
, auto_rpm = 1199.4, auto_npackets = 76, prev_frac_packet = 0.343967
, auto_rpm = 1199.53, auto_npackets = 76, prev_frac_packet = 0.0695532
, auto_rpm = 1199.88, auto_npackets = 74, prev_frac_packet = 1.49865
, auto_rpm = 1198.26, auto_npackets = 78, prev_frac_packet = 0.458735
, auto_rpm = 1200.42, auto_npackets = 76, prev_frac_packet = 0.243267
, auto_rpm = 1200.26, auto_npackets = 74, prev_frac_packet = 1.82206
, auto_rpm = 1198.59, auto_npackets = 78, prev_frac_packet = 1.08502
, auto_rpm = 1198.9, auto_npackets = 76, prev_frac_packet = 1.59101
, auto_rpm = 1199.02, auto_npackets = 78, prev_frac_packet = 0.595444
, auto_rpm = 1199.57, auto_npackets = 76, prev_frac_packet = 0.569784
, auto_rpm = 1198.88, auto_npackets = 76, prev_frac_packet = 0.561941
, auto_rpm = 1197.46, auto_npackets = 76, prev_frac_packet = 0.635659
, auto_rpm = 1199.35, auto_npackets = 76, prev_frac_packet = 0.664515
, auto_rpm = 1199.03, auto_npackets = 76, prev_frac_packet = 0.742138
, auto_rpm = 1200.44, auto_npackets = 76, prev_frac_packet = 0.808681
, auto_rpm = 1200.44, auto_npackets = 76, prev_frac_packet = 0.941599
, auto_rpm = 1198.55, auto_npackets = 76, prev_frac_packet = 1.32658
, auto_rpm = 1199.58, auto_npackets = 78, prev_frac_packet = 0.0313496
, auto_rpm = 1197.22, auto_npackets = 74, prev_frac_packet = 1.58983
, auto_rpm = 1199.37, auto_npackets = 78, prev_frac_packet = 0.571164
, auto_rpm = 1200.36, auto_npackets = 76, prev_frac_packet = 0.471847
, auto_rpm = 1199.46, auto_npackets = 76, prev_frac_packet = 0.329546
, auto_rpm = 1199.61, auto_npackets = 76, prev_frac_packet = 0.0356127
, auto_rpm = 1200.78, auto_npackets = 74, prev_frac_packet = 1.37414
, auto_rpm = 1199.39, auto_npackets = 78, prev_frac_packet = 0.13856
, auto_rpm = 1201.04, auto_npackets = 74, prev_frac_packet = 1.56382
, auto_rpm = 1199.7, auto_npackets = 78, prev_frac_packet = 0.498428
, auto_rpm = 1200.65, auto_npackets = 76, prev_frac_packet = 0.308165
, auto_rpm = 1201.26, auto_npackets = 74, prev_frac_packet = 1.88952
, auto_rpm = 1200.94, auto_npackets = 78, prev_frac_packet = 1.07235
, auto_rpm = 1199.82, auto_npackets = 76, prev_frac_packet = 1.50821
, auto_rpm = 1201.27, auto_npackets = 78, prev_frac_packet = 0.288783
, auto_rpm = 1200.79, auto_npackets = 74, prev_frac_packet = 1.88013
, auto_rpm = 1200.07, auto_npackets = 78, prev_frac_packet = 1.1081
, auto_rpm = 1200.52, auto_npackets = 76, prev_frac_packet = 1.53557
, auto_rpm = 1200.53, auto_npackets = 78, prev_frac_packet = 0.390193
, auto_rpm = 1200.81, auto_npackets = 76, prev_frac_packet = 0.0818239
, auto_rpm = 1199.12, auto_npackets = 74, prev_frac_packet = 1.57081
, auto_rpm = 1201.17, auto_npackets = 78, prev_frac_packet = 0.420347
, auto_rpm = 1199.6, auto_npackets = 76, prev_frac_packet = 0.217878
, auto_rpm = 1199.72, auto_npackets = 74, prev_frac_packet = 1.80549
, auto_rpm = 1200.83, auto_npackets = 78, prev_frac_packet = 0.910655
, auto_rpm = 1201.29, auto_npackets = 76, prev_frac_packet = 1.09242
, auto_rpm = 1200.84, auto_npackets = 76, prev_frac_packet = 1.48426
, auto_rpm = 1200.96, auto_npackets = 78, prev_frac_packet = 0.260431
, auto_rpm = 1200.95, auto_npackets = 74, prev_frac_packet = 1.81339
, auto_rpm = 1200.85, auto_npackets = 78, prev_frac_packet = 0.925574
, auto_rpm = 1199.75, auto_npackets = 76, prev_frac_packet = 1.21907
, auto_rpm = 1200.3, auto_npackets = 76, prev_frac_packet = 1.77134
, auto_rpm = 1200.52, auto_npackets = 78, prev_frac_packet = 0.862285
, auto_rpm = 1201.24, auto_npackets = 76, prev_frac_packet = 0.998542
, auto_rpm = 1200.62, auto_npackets = 76, prev_frac_packet = 1.31031
, auto_rpm = 1200.18, auto_npackets = 76, prev_frac_packet = 1.96151
, auto_rpm = 1198.81, auto_npackets = 78, prev_frac_packet = 1.3501
, auto_rpm = 1200.04, auto_npackets = 78, prev_frac_packet = 0.049549
, auto_rpm = 1199.94, auto_npackets = 74, prev_frac_packet = 1.45507
, auto_rpm = 1199.54, auto_npackets = 78, prev_frac_packet = 0.291114
, auto_rpm = 1199.59, auto_npackets = 74, prev_frac_packet = 1.96032
, auto_rpm = 1198.79, auto_npackets = 78, prev_frac_packet = 1.34879
, auto_rpm = 1199.35, auto_npackets = 78, prev_frac_packet = 0.0902026
, auto_rpm = 1200.12, auto_npackets = 74, prev_frac_packet = 1.52501
, auto_rpm = 1197.79, auto_npackets = 78, prev_frac_packet = 0.541311
, auto_rpm = 1199.41, auto_npackets = 76, prev_frac_packet = 0.47201
, auto_rpm = 1198.43, auto_npackets = 76, prev_frac_packet = 0.395056
, auto_rpm = 1200.09, auto_npackets = 76, prev_frac_packet = 0.136811
, auto_rpm = 1200.14, auto_npackets = 74, prev_frac_packet = 1.61716
, auto_rpm = 1200.55, auto_npackets = 78, prev_frac_packet = 0.551651
, auto_rpm = 1199.47, auto_npackets = 76, prev_frac_packet = 0.488761
, auto_rpm = 1199.4, auto_npackets = 76, prev_frac_packet = 0.366959
, auto_rpm = 1199.53, auto_npackets = 76, prev_frac_packet = 0.115762
, auto_rpm = 1200.95, auto_npackets = 74, prev_frac_packet = 1.52388
, auto_rpm = 1200.81, auto_npackets = 78, prev_frac_packet = 0.348776
, auto_rpm = 1198.93, auto_npackets = 76, prev_frac_packet = 0.116605
, auto_rpm = 1200.23, auto_npackets = 74, prev_frac_packet = 1.57089
, auto_rpm = 1199.42, auto_npackets = 78, prev_frac_packet = 0.529982
, auto_rpm = 1200.73, auto_npackets = 76, prev_frac_packet = 0.366186
, auto_rpm = 1200.93, auto_npackets = 76, prev_frac_packet = 0.0260626
, auto_rpm = 1201.05, auto_npackets = 74, prev_frac_packet = 1.33833
, auto_rpm = 1201.45, auto_npackets = 76, prev_frac_packet = 1.93745
, auto_rpm = 1200.43, auto_npackets = 78, prev_frac_packet = 1.19972
, auto_rpm = 1199.59, auto_npackets = 76, prev_frac_packet = 1.77694
, auto_rpm = 1199.86, auto_npackets = 78, prev_frac_packet = 0.914965
, auto_rpm = 1200.53, auto_npackets = 76, prev_frac_packet = 1.14893
, auto_rpm = 1200.96, auto_npackets = 76, prev_frac_packet = 1.58968
, auto_rpm = 1201.59, auto_npackets = 78, prev_frac_packet = 0.431987
, auto_rpm = 1198.91, auto_npackets = 76, prev_frac_packet = 0.284352
, auto_rpm = 1201.03, auto_npackets = 74, prev_frac_packet = 1.85635
, auto_rpm = 1199.77, auto_npackets = 78, prev_frac_packet = 1.07924
, auto_rpm = 1200.1, auto_npackets = 76, prev_frac_packet = 1.50421
, auto_rpm = 1198.97, auto_npackets = 78, prev_frac_packet = 0.424919
, auto_rpm = 1200.3, auto_npackets = 76, prev_frac_packet = 0.183099
, auto_rpm = 1199.06, auto_npackets = 74, prev_frac_packet = 1.7772
, auto_rpm = 1199.09, auto_npackets = 78, prev_frac_packet = 0.963449
, auto_rpm = 1198.29, auto_npackets = 76, prev_frac_packet = 1.38649
, auto_rpm = 1200.2, auto_npackets = 78, prev_frac_packet = 0.112655
, auto_rpm = 1199.96, auto_npackets = 74, prev_frac_packet = 1.57997
, auto_rpm = 1200.56, auto_npackets = 78, prev_frac_packet = 0.476518
, auto_rpm = 1200.26, auto_npackets = 76, prev_frac_packet = 0.288987
, auto_rpm = 1199.36, auto_npackets = 74, prev_frac_packet = 1.97002
, auto_rpm = 1199.06, auto_npackets = 78, prev_frac_packet = 1.35117
, auto_rpm = 1199.37, auto_npackets = 78, prev_frac_packet = 0.0939452
, auto_rpm = 1200.42, auto_npackets = 74, prev_frac_packet = 1.51364
, auto_rpm = 1200.53, auto_npackets = 78, prev_frac_packet = 0.34604
, auto_rpm = 1201.23, auto_npackets = 74, prev_frac_packet = 1.96725
, auto_rpm = 1197.46, auto_npackets = 78, prev_frac_packet = 1.44615
, auto_rpm = 1200.2, auto_npackets = 78, prev_frac_packet = 0.231896
, auto_rpm = 1198.54, auto_npackets = 74, prev_frac_packet = 1.90764
, auto_rpm = 1198.79, auto_npackets = 78, prev_frac_packet = 1.24358
, auto_rpm = 1199.56, auto_npackets = 76, prev_frac_packet = 1.86674
, auto_rpm = 1198.31, auto_npackets = 78, prev_frac_packet = 1.19175
, auto_rpm = 1199.52, auto_npackets = 76, prev_frac_packet = 1.76543
, auto_rpm = 1199.64, auto_npackets = 78, prev_frac_packet = 0.905337
, auto_rpm = 1200.37, auto_npackets = 76, prev_frac_packet = 1.13945
, auto_rpm = 1200.37, auto_npackets = 76, prev_frac_packet = 1.60768
, auto_rpm = 1199.21, auto_npackets = 78, prev_frac_packet = 0.616865
, auto_rpm = 1200.29, auto_npackets = 76, prev_frac_packet = 0.567459
, auto_rpm = 1200.25, auto_npackets = 76, prev_frac_packet = 0.471192
, auto_rpm = 1199.77, auto_npackets = 76, prev_frac_packet = 0.308944
, auto_rpm = 1201.64, auto_npackets = 74, prev_frac_packet = 1.86718
, auto_rpm = 1200.36, auto_npackets = 78, prev_frac_packet = 1.06377
, auto_rpm = 1201.58, auto_npackets = 76, prev_frac_packet = 1.38021
, auto_rpm = 1200.64, auto_npackets = 78, prev_frac_packet = 0.0725516
, auto_rpm = 1199.78, auto_npackets = 74, prev_frac_packet = 1.51113
